Timestamp	Event	Descriptor	AoiNames	
81572	ImageEnd	duck_frog.BMP		
81578	ImageStart	blacksquare.bmp		
83372	KeyPress	Space		
83372	ImageEnd	blacksquare.bmp		
83395	ImageStart	flower_leaf.BMP		
86212	KeyPress	Left		
86212	ImageEnd	flower_leaf.BMP		
86218	ImageStart	blacksquare.bmp		
88548	KeyPress	Space		
88548	ImageEnd	blacksquare.bmp		
88569	ImageStart	lettuce_corn.BMP		
90012	KeyPress	Right		
90012	ImageEnd	lettuce_corn.BMP		
90018	ImageStart	whiteborder.bmp		
91172	KeyPress	Space		
91172	ImageEnd	whiteborder.bmp		
91689	MovieStart	Julia_3.AVI		
94410	MovieEnd	Julia_3.AVI		
95108	ImageStart	blacksquare.bmp		
97060	KeyPress	Space		
97060	ImageEnd	blacksquare.bmp		
97081	ImageStart	lamp_television.BMP		
98580	KeyPress	Right		
98580	ImageEnd	lamp_television.BMP		
98586	ImageStart	blacksquare.bmp		
100828	KeyPress	Space		
100828	ImageEnd	blacksquare.bmp		
100849	ImageStart	leg_arm.BMP		
102364	KeyPress	Right		
102364	ImageEnd	leg_arm.BMP		
102370	ImageStart	blacksquare.bmp		
105004	KeyPress	Space		
105004	ImageEnd	blacksquare.bmp		
105025	ImageStart	sheep_monkey.BMP		
106348	KeyPress	Right		
106348	ImageEnd	sheep_monkey.BMP		
106355	ImageStart	blacksquare.bmp		
108556	KeyPress	Space		
108556	ImageEnd	blacksquare.bmp		
108579	ImageStart	cat_dog.BMP		
110548	KeyPress	Right		
110548	ImageEnd	cat_dog.BMP		
110554	ImageStart	blacksquare.bmp		
112764	KeyPress	Space		
112764	ImageEnd	blacksquare.bmp		
112786	ImageStart	toe_finger.BMP		
114348	KeyPress	Right		
114348	ImageEnd	toe_finger.BMP		
114354	ImageStart	blacksquare.bmp		
116540	KeyPress	Space		
116540	ImageEnd	blacksquare.bmp		
116560	ImageStart	spoon_fork.BMP		
121444	KeyPress	Right		
121444	ImageEnd	spoon_fork.BMP		
121450	ImageStart	blacksquare.bmp		
122394			Content	
123444	KeyPress	Space		
123444	ImageEnd	blacksquare.bmp		
123465	ImageStart	mouse_squirrel.BMP		
124292			Content	
126076	KeyPress	Right		
126076	ImageEnd	mouse_squirrel.BMP		
126081	ImageStart	blacksquare.bmp		
127788	KeyPress	Space		
127788	ImageEnd	blacksquare.bmp		
127809	ImageStart	barn_house.BMP		
128844	KeyPress	Right		
128844	ImageEnd	barn_house.BMP		
128850	ImageStart	blacksquare.bmp		
130716	KeyPress	Space		
130716	ImageEnd	blacksquare.bmp		
130737	ImageStart	scissors_brush.BMP		
132916	KeyPress	Right		
132916	ImageEnd	scissors_brush.BMP		
132922	ImageStart	blacksquare.bmp		
133402			Content	
134828	KeyPress	Space		
134828	ImageEnd	blacksquare.bmp		
134849	ImageStart	tiger_alligator.BMP		
135402			Content	
135568			new	
135884			old	
137996	KeyPress	Right		
137996	ImageEnd	tiger_alligator.BMP		
138002	ImageStart	whiteborder.bmp		
138884	KeyPress	Space		
138884	ImageEnd	whiteborder.bmp		
139316	MovieStart	congratulations.wmv		
140714			Content	
141047			Content	
141247			Content	
141796			Content	
142479			Content	
142796			Content	
143245			Content	
143578			Content	
143899	KeyPress	Escape		
143900	MovieEnd	congratulations.wmv		
