46,0.25,0,0.1,0.15,0.25,0,0.25,0,0.25,0,0.25,0,0.25,0,0,0,0.06,0.19,0,0.25,0,0,0.25,0,0,0.25,0,0.25,0.25,0,0.02,0,0.25,0,0,0.25,0,0.25,0.25,0,,,,,,,,,,,,,,,,,,,,
47,0.25,0,0,0.25,0,0,0,0,0,0.25,0.25,0,0,0.25,0.25,0,0.18,0.07,0.25,0,0.25,0,0,0,0.25,0,0.25,0,0.1,0.15,0.19,0,0.25,0,0.04,0.21,0,0.25,0.25,0,,,,,,,,,,,,,,,,,,,,
48,0,0.25,0.12,0.13,0.25,0,0.18,0.07,0.25,0,0.25,0,0,0.25,0.25,0,0,0.25,0,0.25,0.25,0,0.25,0,0,0.25,0.25,0,0.05,0.2,0.09,0.16,0.25,0,0,0.25,0.21,0,0.2,0.05,,,,,,,,,,,,,,,,,,,,
49,0.25,0,0.25,0,0.25,0,0.25,0,0.11,0.14,0,0.25,0.09,0,0,0,0.25,0,0.25,0,0,0.14,0.25,0,0,0,0,0,0.12,0.13,0,0,0.25,0,0.25,0,0,0,0,0.09,,,,,,,,,,,,,,,,,,,,
50,0.25,0,0,0.25,0,0.25,0,0.25,0.21,0.04,0.25,0,0,0.25,0,0.25,0,0.25,0,0.25,0.11,0.14,0.02,0.23,0.25,0,0.25,0,0.2,0.05,0,0.25,0.05,0.2,0.11,0.14,0.25,0,0,0.25,,,,,,,,,,,,,,,,,,,,
51,0.22,0,0.15,0,0,0.13,0,0.23,0.25,0,0.25,0,0,0,0.25,0,0.25,0,0.25,0,0,0,0,0,0.25,0,0.25,0,0,0.09,0.25,0,0.25,0,0.25,0,0,0.25,0,0,,,,,,,,,,,,,,,,,,,,
52,0.25,0,0,0.25,0,0,0.2,0.05,0.25,0,0.25,0,0,0.25,0.25,0,0.25,0,0.25,0,0,0.25,0,0,0.22,0,0.05,0.2,0,0.25,0,0.25,0,0.25,0.25,0,0.25,0,0,0.25,,,,,,,,,,,,,,,,,,,,
53,0,0,0,0,0.25,0,0.17,0.08,0,0,0.23,0.02,0,0,0,0,0,0,0.25,0,0,0.25,0.25,0,0,0,0,0,0.07,0,0,0,0,0,0,0.25,0,0,0.25,0,,,,,,,,,,,,,,,,,,,,
54,0.25,0,0,0.25,0.25,0,0,0.25,0,0,0,0.25,0.25,0,0.25,0,0,0.25,0,0.25,0,0.05,0,0.25,0.18,0,0.25,0,0.18,0,0,0,0,0.25,0.25,0,0.25,0,0.25,0,,,,,,,,,,,,,,,,,,,,
55,0,0,0.12,0,0.25,0,0,0.25,0,0,0.21,0.04,0,0,0.2,0.05,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0.25,0,0,0,0,0,0,0,0.13,0,0,,,,,,,,,,,,,,,,,,,,
56,0,0.25,0,0.14,0,0.25,0.25,0,0.12,0,0,0,0.1,0.15,0.14,0,0.04,0,0.25,0,0.19,0.06,0,0,0,0.25,0,0.25,0,0.25,0.25,0,0,0,0,0,0.25,0,0.18,0.07,,,,,,,,,,,,,,,,,,,,
57,0.25,0,0,0.25,0,0.25,0,0.25,0.25,0,0.25,0,0,0.08,0.25,0,0.25,0,0.25,0,0,0.25,0.05,0,0.25,0,0.25,0,0,0.14,0.25,0,0.25,0,0.25,0,0.25,0,0,0.02,,,,,,,,,,,,,,,,,,,,
58,0,0.25,0.23,0.02,0,0.25,0,0.25,0.25,0,0,0,0,0.25,0.14,0.11,0.25,0,0,0.25,0,0,0,0,0.25,0,0.25,0,0,0.25,0,0,0,0,0,0.25,0.25,0,0.25,0,,,,,,,,,,,,,,,,,,,,
59,0.25,0,0,0.25,0.25,0,0.25,0,0,0.25,0.25,0,0,0.25,0,0.25,0.25,0,0.25,0,0.25,0,0.1,0,0.25,0,0.05,0,0.25,0,0,0,0,0.25,0.23,0.02,0.13,0.12,0.25,0,,,,,,,,,,,,,,,,,,,,
60,0,0,0,0.02,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0.25,0,0.08,0.17,0,0,,,,,,,,,,,,,,,,,,,,
61,0,0.25,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.25,0,0.05,0,0,0,0.05,0.1,0.25,0,0,0,0,0.04,0,0.2,0,0.25,0,0,0,0.02,,,,,,,,,,,,,,,,,,,,
63,0.25,0,0,0.25,0.25,0,0,0.25,0.25,0,0.25,0,0.21,0.04,0.17,0.08,0.01,0.24,0,0.25,0,0,0,0.25,0.25,0,0.25,0,0,0.25,0.25,0,0,0.25,0.25,0,0.25,0,0.25,0,,,,,,,,,,,,,,,,,,,,
64,0.19,0.06,0,0.25,0,0.25,0,0.25,0.25,0,0.25,0,0,0.25,0.25,0,0.07,0.18,0,0.25,0.09,0,0,0.09,0.04,0.21,0,0.22,0.22,0,0,0.25,0.25,0,0.25,0,0.25,0,0,0.25,,,,,,,,,,,,,,,,,,,,
65,0,0.06,0.18,0,0,0.25,0.03,0.22,0.25,0,0.25,0,0,0,0.25,0,0.25,0,0,0.25,0.2,0.05,0.25,0,0.02,0,0.25,0,0.02,0,0.25,0,0.25,0,0.25,0,0,0.25,0.25,0,,,,,,,,,,,,,,,,,,,,
66,0,0.25,0,0.25,0.25,0,0.25,0,0.25,0,0.25,0,0.25,0,0.01,0.24,0.25,0,0.25,0,0,0.25,0.22,0.03,0.11,0.14,0.25,0,0.18,0.07,0.03,0.22,0.25,0,0,0,0.25,0,0,0.25,,,,,,,,,,,,,,,,,,,,
67,0,0,0,0,0.16,0.09,0,0,0,0,0,0,0,0,0.06,0.19,0,0,0,0,0,0,0,0,0,0,0,0,0.08,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
68,0,0,0.05,0.2,0,0,0.25,0,0,0.25,0.25,0,0,0.25,0,0.25,0.25,0,0.25,0,0.06,0.19,0.25,0,0.25,0,0,0.25,0.25,0,0,0.25,0.25,0,0.25,0,0.25,0,0.14,0.11,,,,,,,,,,,,,,,,,,,,
69,0.25,0,0.25,0,0.25,0,0.25,0,0.25,0,0.25,0,0.25,0,0.25,0,0,0.25,0,0.25,0,0,0.16,0,0.1,0.15,0.25,0,0.14,0.11,0.25,0,0.25,0,0,0.17,0,0,0.25,0,,,,,,,,,,,,,,,,,,,,
70,0.25,0,0.25,0,0.25,0,0,0.25,0,0.25,0.25,0,0.22,0.03,0,0.25,0,0,0,0.25,0.25,0,0.25,0,0.25,0,0.25,0,0,0.25,0,0.25,0.25,0,0.23,0.02,0.25,0,0.1,0.15,,,,,,,,,,,,,,,,,,,,
71,0.15,0.1,0,0.25,0,0.25,0.17,0.08,0,0.25,0.15,0.07,0.25,0,0,0.25,0.25,0,0,0,0,0.25,0.25,0,0,0.25,0,0.25,0.25,0,0.25,0,0.25,0,0,0.25,0.25,0,0.25,0,,,,,,,,,,,,,,,,,,,,
72,0,0.25,0.25,0,0.25,0,0.11,0,0.25,0,0,0,0.25,0,0,0,0.1,0,0,0.25,0,0.25,0,0,0,0.25,0,0.11,0,0.02,0,0,0,0,0,0.16,0,0.02,0.25,0,,,,,,,,,,,,,,,,,,,,
73,0,0.25,0.09,0.16,0.25,0,0.19,0.06,0.2,0.05,0,0.25,0,0.25,0,0,0.25,0,0.15,0.1,0,0,0,0.25,0.22,0,0.25,0,0.25,0,0.25,0,0.25,0,0.17,0.08,0,0.25,0.11,0.14,,,,,,,,,,,,,,,,,,,,
74,0.25,0,0.25,0,0.25,0,0,0.25,0,0.25,0.25,0,0,0.25,0,0,0,0,0,0.25,0,0.25,0.25,0,0.25,0,0,0,0.25,0,0.17,0,0.2,0.05,0.25,0,0,0,0.01,0.24,,,,,,,,,,,,,,,,,,,,
75,0.25,0,0.25,0,0,0,0.25,0,0.02,0.07,0.25,0,0.25,0,0.05,0,0,0.25,0.25,0,0.25,0,0.16,0,0.25,0,0.2,0.05,0.24,0.01,0.25,0,0.05,0,0,0.25,0,0.25,0,0,,,,,,,,,,,,,,,,,,,,
76,0,0.25,0.21,0.04,0.25,0,0,0.25,0.08,0,0,0.25,0,0.25,0,0,0.25,0,0.01,0.24,0.06,0,0.25,0,0.25,0,0.25,0,0.12,0,0,0.25,0.25,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
77,0,0,0.13,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
78,0.25,0,0.25,0,0,0,0.25,0,0.25,0,0,0.25,0.12,0.13,0.25,0,0.11,0.14,0,0.25,0,0.25,0,0.25,0,0.25,0,0.25,0,0,0,0,0,0.25,0,0.25,0,0.25,0.25,0,,,,,,,,,,,,,,,,,,,,
79,0,0,0,0,0.25,0,0.25,0,0,0.25,0,0.25,0,0,0,0.25,0.06,0,0.19,0.06,0.25,0,0,0,0.25,0,0,0,0.25,0,0,0,0.14,0.11,0,0,0.14,0,0,0.25,,,,,,,,,,,,,,,,,,,,
80,0.16,0,0.25,0,0.25,0,0.24,0.01,0.04,0.21,0.25,0,0,0.25,0.25,0,0.01,0.24,0,0,0.16,0.09,0.25,0,0.25,0,0,0.16,0.25,0,0.05,0,0.01,0.24,0,0.25,0,0.25,0,0,,,,,,,,,,,,,,,,,,,,
81,0.25,0,0.25,0,0.25,0,0,0.05,0,0,0.09,0.16,0,0,0.25,0,0.15,0.1,0,0.12,0.25,0,0.25,0,0,0.25,0,0,0,0.07,0,0,0.25,0,0,0.25,0,0.25,0.25,0,,,,,,,,,,,,,,,,,,,,
83,0.25,0,0,0.25,0,0.25,0.25,0,0.25,0,0,0.25,0.06,0.19,0.25,0,0.21,0.04,0.21,0.04,0.25,0,0,0.25,0.25,0,0.25,0,0.25,0,0.12,0.13,0.09,0.16,0.25,0,0.25,0,0,0.25,,,,,,,,,,,,,,,,,,,,
85,0.25,0,0.25,0,0.25,0,0.25,0,0,0,0.12,0.13,0,0.25,0.01,0.24,0,0.25,0,0,0.21,0.04,0,0.25,0.25,0,0.19,0.06,0.25,0,0.08,0.17,0.25,0,0.1,0,0,0.25,0.25,0,,,,,,,,,,,,,,,,,,,,
87,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0.25,0,0,0.21,0,0,0,0,0,0.1,0.15,0,0,0.2,0.05,,,,,,,,,,,,,,,,,,,,
90,0.25,0,0,0.12,0,0.25,0.25,0,0.25,0,0,0.25,0.25,0,0,0.25,0,0.25,0.11,0.14,0,0.25,0.03,0.22,0,0.25,0.25,0,0.25,0,0.25,0,0,0.25,0,0.25,0.07,0.18,0,0.25,,,,,,,,,,,,,,,,,,,,
92,0.25,0,0.25,0,0,0.25,0.25,0,0.25,0,0,0.25,0.25,0,0,0.25,0.13,0.12,0,0,0,0,0.25,0,0,0.25,0.02,0.08,0.25,0,0.25,0,0,0.25,0,0.24,0.25,0,0.25,0,,,,,,,,,,,,,,,,,,,,
93,0.19,0.06,0,0,0.15,0.1,0.25,0,0.25,0,0.25,0,0,0.25,0,0.25,0.12,0,0.25,0,0.11,0.14,0.25,0,0.03,0,0.25,0,0.25,0,0.25,0,0,0.25,0,0.25,0,0.1,0.25,0,,,,,,,,,,,,,,,,,,,,
95,0.25,0,0.25,0,0,0.25,0.25,0,0.25,0,0.25,0,0,0.25,0,0,0,0,0,0,0.16,0,0.25,0,0.25,0,0.25,0,0.25,0,0,0,0.25,0,0.25,0,0.25,0,0.11,0.14,,,,,,,,,,,,,,,,,,,,
96,0.11,0.14,0.25,0,0,0.25,0,0,0,0.25,0,0,0.01,0.24,0.05,0,0.04,0.21,0.05,0,0,0.25,0.25,0,0.17,0,0,0.25,0,0,0,0.25,0.22,0.03,0.02,0,0.25,0,0.04,0.21,,,,,,,,,,,,,,,,,,,,
97,0.25,0,0.25,0,0.25,0,0.25,0,0,0.25,0.25,0,0.25,0,0.25,0,0,0,0.25,0,0,0.25,0.25,0,0.25,0,0.25,0,0,0.25,0.25,0,0.25,0,0.25,0,0.08,0.17,0.04,0.21,,,,,,,,,,,,,,,,,,,,
98,0.17,0.08,0,0.25,0.25,0,0.25,0,0.25,0,0,0.25,0.2,0.05,0.25,0,0,0.25,0.25,0,0.03,0.22,0.25,0,0,0.25,0.07,0.18,0.25,0,0.25,0,0.25,0,0,0.25,0,0.25,0.25,0,,,,,,,,,,,,,,,,,,,,
99,0,0.25,0.18,0.07,0.25,0,0.25,0,0.22,0,0.25,0,0,0,0,0,0,0.25,0.25,0,0.2,0.05,0,0,0.25,0,0,0,0,0,0.25,0,0,0,0,0,0.24,0.01,0,0.03,,,,,,,,,,,,,,,,,,,,
100,0.22,0.03,0,0,0,0,0,0.25,0.04,0.21,0.25,0,0.04,0,0.1,0,0.14,0,0,0,0.25,0,0,0.25,0,0,0.2,0.05,0.25,0,0.25,0,0.02,0.23,0.25,0,0,0.15,0,0,,,,,,,,,,,,,,,,,,,,
101,0,0.25,0,0.12,0.01,0,0.25,0,0,0,0,0,0,0,0,0.24,0,0,0.1,0,0.25,0,0.25,0,0.25,0,0.25,0,0.07,0,0,0.2,0,0,0,0,0.24,0,0.03,0,,,,,,,,,,,,,,,,,,,,
103,0,0,0.02,0,0.25,0,0,0,0,0,0.25,0,0,0,0.16,0,0,0,0.19,0.06,0,0,0,0.07,0.25,0,0,0,0.25,0,0,0,0,0.25,0,0.25,0.15,0.1,0,0,,,,,,,,,,,,,,,,,,,,
105,0,0.25,0.09,0,0,0.03,0,0.25,0,0.25,0.25,0,0.25,0,0.25,0,0.25,0,0.25,0,0.25,0,0,0,0.25,0,0.25,0,0,0.25,0.25,0,0,0.23,0.25,0,0.25,0,0,0.25,,,,,,,,,,,,,,,,,,,,
106,0,0,0,0,0,0,0.01,0.24,0.15,0.1,0,0,0.25,0,0.25,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0.19,0,0,0,0,0,0.21,0.04,0.25,0,0.25,0,,,,,,,,,,,,,,,,,,,,
107,0,0,0,0.25,0.25,0,0,0.14,0,0.25,0,0,0,0,0,0.25,0.13,0,0.25,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
108,0.25,0,0.1,0.15,0,0,0,0.25,0,0.25,0,0,0.03,0.22,0,0.25,0,0.25,0,0.18,0.24,0.01,0,0,0,0,0,0,0.25,0,0.06,0.19,0,0.25,0.25,0,0,0,0.25,0,,,,,,,,,,,,,,,,,,,,
109,0.25,0,0.17,0,0.25,0,0,0.25,0.25,0,0.25,0,0.25,0,0,0,0,0.25,0.25,0,0,0,0.25,0,0.09,0.16,0.25,0,0,0.25,0,0,0,0,0.25,0,0,0,0.19,0.06,,,,,,,,,,,,,,,,,,,,
110,0,0.25,0,0.25,0.22,0.03,0,0.25,0.25,0,0,0.25,0.25,0,0.25,0,0.08,0,0.25,0,0,0.18,0.25,0,0,0,0.25,0,0.25,0,0.25,0,0,0.25,0.06,0.19,0,0,0,0.2,,,,,,,,,,,,,,,,,,,,
111,0.05,0.2,0.25,0,0.01,0,0.08,0.17,0.25,0,0,0.25,0.03,0.22,0.16,0.09,0,0.25,0.14,0.11,0,0.25,0,0.25,0,0.25,0,0.25,0.15,0,0,0.25,0,0,0.25,0,0,0,0.1,0.15,,,,,,,,,,,,,,,,,,,,
112,0,0.25,0.19,0,0.25,0,0.08,0.17,0.25,0,0.25,0,0.25,0,0,0.25,0,0,0.05,0.2,0.25,0,0,0.25,0.25,0,0.25,0,0,0.25,0.25,0,0.05,0.2,0.25,0,0.25,0,0.25,0,,,,,,,,,,,,,,,,,,,,
113,0,0.25,0.25,0,0,0,0,0.25,0.25,0,0.25,0,0.25,0,0,0,0.25,0,0.25,0,0.25,0,0.25,0,0.21,0,0.23,0,0.25,0,0.25,0,0,0.25,0.17,0.08,0,0.25,0.25,0,,,,,,,,,,,,,,,,,,,,
114,0,0,0.25,0,0,0,0,0.25,0.25,0,0.17,0.08,0,0.25,0,0,0,0,0,0,0.13,0.12,0,0,0.25,0,0,0,0,0,0.25,0,0.25,0,0,0,0.25,0,0,0.25,,,,,,,,,,,,,,,,,,,,
116,0.25,0,0.25,0,0.11,0.14,0.25,0,0.25,0,0.25,0,0,0.25,0,0.25,0.25,0,0.25,0,0,0.25,0,0.25,0.25,0,0.25,0,0.25,0,0.1,0.15,0,0.25,0,0.25,0.25,0,0.25,0,,,,,,,,,,,,,,,,,,,,
117,0.12,0.13,0.25,0,0.25,0,0.25,0,0,0.25,0,0,0,0,0.15,0.1,0.25,0,0,0.25,0.25,0,0.25,0,0,0.25,0,0.25,0.25,0,0.06,0.19,0.25,0,0.25,0,0.12,0.13,0.25,0,,,,,,,,,,,,,,,,,,,,
117,0.12,0.13,0.25,0,0.25,0,0.25,0,0,0.25,0,0,0,0,0.15,0.1,0.25,0,0,0.25,0.25,0,0.25,0,0,0.25,0,0.25,0.25,0,0.06,0.19,0.25,0,0.25,0,0.12,0.13,0.25,0,,,,,,,,,,,,,,,,,,,,
118,0,0.25,0.06,0,0,0.25,0,0.25,0.14,0,0,0,0,0,0.25,0,0,0,0,0.25,0,0.25,0.24,0,0,0.07,0.04,0.21,0.13,0.12,0,0.25,0,0,0.01,0.24,0.04,0,0,0,,,,,,,,,,,,,,,,,,,,
121,0.1,0.15,0.25,0,0.25,0,0.25,0,0,0.25,0.04,0,0,0,0,0,0,0,0,0,0.25,0,0.25,0,0.25,0,0,0,0.25,0,0.22,0.03,0,0.05,0,0.25,0,0.25,0.25,0,,,,,,,,,,,,,,,,,,,,
123,0,0.25,0.25,0,0,0,0,0.25,0,0,0.03,0.22,0.25,0,0,0.25,0,0.25,0,0.25,0.25,0,0.21,0.04,0,0.25,0,0.25,0,0.25,0.19,0.06,0.25,0,0,0.25,0.25,0,0,0.25,,,,,,,,,,,,,,,,,,,,
124,0,0.18,0.25,0,0.13,0,0.25,0,0,0.25,0,0.13,0,0.25,0.25,0,0,0,0.25,0,0.25,0,0,0.25,0.03,0,0,0.21,0.08,0.17,0,0.15,0.25,0,0.25,0,0,0,0.25,0,,,,,,,,,,,,,,,,,,,,
125,0.25,0,0,0.25,0,0,0,0.25,0.25,0,0,0.25,0.25,0,0,0,0,0,0,0.25,0.12,0.13,0.25,0,0,0.25,0.25,0,0.07,0.18,0.25,0,0.06,0.19,0.25,0,0,0,0.04,0.21,,,,,,,,,,,,,,,,,,,,
126,0,0.25,0,0,0,0.25,0.25,0,0.25,0,0.25,0,0.25,0,0,0.25,0.25,0,0.01,0.14,0.25,0,0.18,0.07,0,0.13,0,0.25,0.25,0,0.15,0.01,0,0.25,0.25,0,0.25,0,0,0.25,,,,,,,,,,,,,,,,,,,,
127,0,0,0,0.25,0,0.25,0.18,0.07,0.25,0,0.21,0,0,0,0.25,0,0,0,0.25,0,0,0.25,0,0,0,0.25,0.01,0.04,0.05,0.2,0,0,0.01,0.24,0,0,0.05,0,0.21,0.04,,,,,,,,,,,,,,,,,,,,
128,0,0.25,0,0.06,0,0.25,0,0,0.25,0,0,0.25,0,0.25,0.04,0.21,0.15,0.1,0,0.13,0,0.25,0.25,0,0.25,0,0,0.25,0.14,0,0,0.13,0,0.25,0.25,0,0,0,0.25,0,,,,,,,,,,,,,,,,,,,,
129,0,0,0.25,0,0.01,0,0.15,0.1,0,0,0.25,0,0,0,0.11,0.14,0,0,0,0,0,0.25,0,0,0,0.25,0,0,0,0,0,0.25,0,0.07,0,0.25,0.25,0,0,0.23,,,,,,,,,,,,,,,,,,,,
130,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0.09,0.16,0.04,0.21,0.25,0,0,0.25,0.25,0,0.05,0.02,0,0,0,0,0,0.25,0,0.25,0,0.06,0,0.25,0.25,0,0.1,0.15,0.01,0.24,0.15,0.1,0,0.25
131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
132,0,0.25,0.25,0,0,0,0,0.25,0.12,0.13,0,0.25,0,0,0,0,0,0,0.02,0.1,0,0,0,0.25,0,0,0.16,0,0.17,0,0,0,0.19,0.06,0,0.25,0,0.25,0.22,0.03,,,,,,,,,,,,,,,,,,,,
133,0,0.25,0,0,0.07,0,0,0,0.25,0,0,0,0,0,0,0,0.25,0,0,0,0.19,0.06,0,0,0,0.25,0.25,0,0,0,0,0,0,0,0.25,0,0,0,0.25,0,,,,,,,,,,,,,,,,,,,,
134,0,0.25,0,0.25,0,0.25,0.11,0.14,0.25,0,0,0.25,0,0.25,0,0,0,0.25,0.12,0.13,0,0.25,0,0.25,0,0.25,0.25,0,0,0.25,0,0.25,0,0.25,0.25,0,0.25,0,0.02,0.23,,,,,,,,,,,,,,,,,,,,
135,0,0.25,0.25,0,0.05,0,0.04,0.13,0,0.25,0.25,0,0,0.25,0,0.25,0.25,0,0,0,0.25,0,0,0.25,0.13,0.12,0.05,0,0,0,0,0,0.25,0,0,0.13,0,0,0.19,0.06,,,,,,,,,,,,,,,,,,,,
136,0,0.25,0,0.25,0.25,0,0.25,0,0.2,0,0.25,0,0.25,0,0.25,0,0.25,0,0.25,0,0,0.25,0.25,0,0.25,0,0.25,0,0,0,0.25,0,0.11,0.14,0.25,0,0.25,0,0,0.25,,,,,,,,,,,,,,,,,,,,
137,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0.25,0,0,0,0,0,0.06,0,0,0.25,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
138,0,0,0,0.25,0.25,0,0.25,0,0.08,0,0.2,0.05,0,0,0,0.25,0,0,0,0,0.12,0,0,0,0.22,0.03,0,0.25,0,0.25,0,0,0,0.23,0,0,0,0,0.25,0,,,,,,,,,,,,,,,,,,,,
139,0.25,0,0,0.25,0.17,0.08,0.25,0,0.25,0,0.25,0,0.25,0,0.25,0,0.25,0,0.25,0,0.25,0,0.25,0,0.25,0,0,0.25,0.25,0,0,0.25,0.25,0,0.25,0,0.25,0,0.25,0,,,,,,,,,,,,,,,,,,,,
141,0,0,0,0.21,0.2,0.05,0,0.25,0,0,0.25,0,0.25,0,0.25,0,0,0,0.01,0.24,0,0,0,0,0,0.17,0,0,0.25,0,0,0.25,0,0,0,0.25,0,0.25,0.16,0,,,,,,,,,,,,,,,,,,,,
142,0.25,0,0,0.25,0,0.25,0.25,0,0,0.25,0.25,0,0.25,0,0.25,0,0,0.25,0,0.25,0.25,0,0.25,0,0,0,0.25,0,0.25,0,0,0.25,0.25,0,0.06,0.19,0.25,0,0.19,0,,,,,,,,,,,,,,,,,,,,
143,0,0.25,0.25,0,0.13,0.12,0,0.09,0.25,0,0,0.25,0.25,0,0.25,0,0.25,0,0.25,0,0.07,0,0.25,0,0,0.25,0,0.25,0,0.25,0.25,0,0.19,0,0,0.2,0,0.25,0.25,0,,,,,,,,,,,,,,,,,,,,
