"Subject","RT1","RT2","RT3","RT4","RT5","RT6","RT7","RT8","RT9","RT10","RT11","RT12","RT13","RT14","RT15","RT16","RT17","RT18","RT19","RT20"
145,3017,2625,2658,7266,1825,3010,2883,2610,3059,3065,2682,2193,2634,1635,3258,2610,2426,2384,4619,10539
146,3850,3482,2308,2658,2746,2090,3154,3018,2371,2521,3194,2665,2363,2418,3064,2835,3146,3058,3674,18410
147,3387,2233,2866,3066,1954,2225,2186,2457,3786,7762,8498,2797,3827,7510,8009,4082,4979,12065,11129,7627
148,8064,3266,2746,3587,2514,2552,9785,2603,3321,3690,17297,3675,13361,5297,11802,2875,3939,7129,5906,NA
150,9922,4250,4415,2586,2642,5985,4249,9585,7529,7922,5554,8363,15551,2218,1810,8730,12963,NA,NA,NA
34,5265,3035,2123,3202,3011,2834,3387,2778,6219,2746,2283,5282,4643,7531,2803,2122,2969,2610,2108,4213
35,6818,2778,2025,1898,2522,1123,1511,1099,2259,1843,1275,2043,1226,1066,1539,1402,1762,1315,1811,1885
36,4449,2377,10571,10842,6738,9923,8403,10195,4715,1874,3523,6690,9065,3003,4523,3707,3402,5074,3587,4034
38,5522,2909,5026,6747,6378,23402,5110,16418,4426,10066,5857,31498,23426,14331,8283,10235,20715,6691,13139,7809
39,5779,7211,11986,6187,6586,14083,4883,3795,8274,3467,7107,6348,3346,4966,4762,12731,6394,65672,3946,4171
41,3914,5506,6306,3874,3314,2364,6339,8000,3874,3756,15482,3723,6387,2827,13051,6394,2894,NA,NA,NA
42,15139,5882,1546,3306,2771,2408,2353,4427,16418,4058,6874,2658,3339,2610,7243,12179,1961,9507,2658,2547
43,5162,2499,2154,2516,2195,6434,2441,3578,2499,2075,1819,20795,4915,2490,6586,2299,8699,3779,3345,2850
44,9075,8523,13299,12745,5211,4771,3043,1519,1594,3368,1138,1705,4227,1987,4051,11250,10530,4657,3418,4329
45,5530,7523,3881,2883,4457,6265,5434,3642,4842,3810,2930,3715,4338,3650,4018,7084,4290,3338,3138,NA
46,2761,3313,1995,1275,1963,2155,8291,1930,3059,3315,2034,2425,2874,3688,4161,12067,2227,5962,2435,3602
48,4603,10442,4515,5219,4707,6915,5689,5899,23225,9139,9611,8418,14003,20899,6947,4114,6716,6072,2532,2072
49,3442,3802,6380,2675,1923,6427,4220,2643,3001,2131,2411,2826,2441,1803,1510,1059,1667,2554,1427,1020
50,10827,3818,4674,8819,8195,3938,15371,2578,6538,8130,4867,5955,4804,4083,11627,3898,6074,10378,6235,7899
51,4834,3682,4233,4737,3354,3075,3523,4257,3755,3410,3786,4826,2875,3395,3714,3490,4019,3051,3322,3631
52,3907,3235,3091,3131,4371,2163,3386,5122,15313,8963,7435,6779,2027,4281,3459,2595,3675,3081,4132,8514
53,3427,2323,10665,2418,5120,8403,1523,1723,11378,3170,3850,13194,8281,8914,3983,6971,NA,NA,NA,NA
54,6483,2507,1874,1955,5370,3170,3643,2275,3227,10266,1651,6203,2563,2619,4491,6672,2776,2346,2163,2715
55,2435,2906,4042,2994,3677,4907,6579,2971,3482,9274,4898,2962,2761,7283,5521,4610,7546,4507,3525,2474
57,11298,3882,25352,5307,4225,6090,4058,3810,1859,2059,4796,1595,1691,1835,4955,NA,NA,NA,NA,NA
58,24281,2152,2091,2803,8443,2466,1938,1659,1619,1283,2370,3435,1266,1427,4842,9550,14123,NA,NA,NA
59,8499,3731,5777,2571,2114,2505,3074,2299,2514,1685,1699,2435,2139,2083,3216,1962,3131,2386,4509,4851
60,7920,4667,4467,5643,8748,10594,3122,15058,4969,6530,14603,5427,2758,5787,6939,6939,10411,7146,NA,NA
62,6952,6635,5937,6898,7723,5771,8442,3228,6418,6946,7242,9178,10739,4753,7780,3963,5722,7059,9512,7721
63,2771,3553,2843,2259,3099,4347,1867,1657,2930,1754,2201,1667,1619,1579,1676,3337,6674,6251,1806,1811
64,4994,3979,3115,3459,3027,2795,3218,2763,2660,8451,2897,2034,1780,1715,6843,2379,1707,1651,2091,2218
65,4019,3338,2547,3937,4779,3010,3403,2355,2283,2402,2659,1756,2363,2274,5163,2873,2946,6531,11995,3819
66,9443,7795,1603,1466,1458,1907,2202,1851,5163,1811,2459,2283,2243,1523,2163,2259,2291,2355,1546,1667
68,2618,2834,4075,3219,4995,3643,4667,3338,16467,6170,10971,5794,4379,7770,6258,7035,9385,13106,3483,3451
69,2363,3195,2432,2603,2378,1722,2530,2107,1954,1843,2722,5930,9490,5131,5314,13977,3462,4314,1827,3859
70,2395,1722,1441,2761,1651,1514,1378,2194,1916,2939,3987,4628,6242,2475,2139,2163,1931,4035,6931,2313
71,7473,5539,3754,4689,4371,4139,4339,4242,3867,3074,14283,4617,12610,5647,4098,5306,4666,3418,3378,3809
72,5075,3138,3130,2858,2906,3099,3107,3715,7458,9466,8514,7040,3203,6722,3497,4289,9938,8642,6010,12098
73,2986,2666,6379,3867,4506,3835,4978,4771,5514,4287,3715,3307,4010,4180,4082,3391,2259,2058,2541,2490
74,4369,11411,2690,4195,7018,2451,4842,5058,3307,9026,4634,4490,4035,16597,2883,9027,2643,6002,5408,3017
75,8418,5229,3331,2899,5250,2610,3275,2563,3603,4115,2378,1771,2691,1730,2763,3041,2082,4091,1411,2555
76,5714,8155,10245,6707,4539,7907,6195,5954,3826,3835,13763,2299,2067,1330,3194,2410,1786,3018,5630,2803
77,3217,6171,3042,3642,6203,17081,8179,2954,6155,13834,2955,8915,2587,6918,3348,14155,14809,8269,20162,13691
78,1547,1787,1747,2955,1746,1707,2617,1913,4250,1898,1603,1755,2011,1581,1491,1793,2337,2721,1299,2515
79,5018,3883,4379,4185,10946,11170,3609,2154,7834,20882,3337,3195,2459,3275,4233,NA,NA,NA,NA,NA
83,1755,2066,3179,1755,2690,5251,7931,1907,7971,4017,3011,3234,8507,3291,7411,5867,3075,3522,3786,8353
86,2170,1915,1835,2170,4915,1835,1979,3059,3499,5851,4891,1540,2065,2444,1954,1570,5516,1843,1723,7147
87,7659,5858,5499,8337,4779,4650,4452,4193,2896,6890,6242,3531,3891,4660,4419,5004,4579,3482,3227,4691
90,3922,5200,4930,3434,6891,4483,3386,3153,3976,4451,4027,6344,5122,3307,8738,3151,3505,4498,3802,3347
91,2928,4306,2841,3386,3186,3723,9161,8327,2979,3643,7130,15962,4979,3826,14569,4736,4387,3610,3070,NA
92,2626,2675,1643,2233,4107,5747,2266,2402,3834,2825,2544,2501,2267,3344,2145,2121,2229,3378,2756,3891
93,5131,8464,2571,4274,4306,11842,4739,3995,9114,4865,3091,7091,8714,5297,4017,2548,3498,5011,23417,2954
94,2642,3249,3411,2171,1394,1426,15538,5441,6537,2944,7898,13800,19072,2290,4632,3048,4041,2754,3315,3834
95,2931,2123,3507,1779,2658,2090,3008,3208,3163,2235,2379,2138,1963,2123,2171,2618,3672,2266,2554,17170
96,1655,2155,1306,1187,1378,3515,1410,4746,1283,2594,1498,1483,1955,1771,3059,6554,8001,1897,2691,3705
97,3707,3106,2906,2715,4066,15282,4851,3323,3906,2940,2841,4481,3826,2651,3058,3235,2682,2779,3578,2755
98,2155,5691,1842,2419,2259,2842,4282,7787,2275,2243,1403,1771,4235,3131,1995,2242,1858,1889,2179,5226
